Date,SPY,VUSTX,^SPGSCI
2006-05-15,0.6983387871995624,0.20620449090874296,0.09545672189169466
2006-05-16,0.6985970493371989,0.20558808029543513,0.09581487036736586
2006-05-17,0.6845625841423302,0.21854215857761425,0.09689525728005541
2006-05-18,0.6827857600957294,0.22035066906996528,0.09686357083430515
2006-05-19,0.6785034573689951,0.21650410090846609,0.10499244172253891
2006-05-22,0.6741493952155782,0.22309963904260272,0.1027509657418192
2006-05-23,0.6651087447059789,0.22913245467364646,0.1057588006203746
2006-05-24,0.660606387951802,0.22770394675888325,0.11168966528931466
2006-05-25,0.64398434594036,0.24829834229605177,0.10771731176358809
2006-05-26,0.6423036575492381,0.24964996059096176,0.10804638185980009
2006-05-30,0.6298166047488866,0.2604974732946424,0.10968592195647107
2006-05-31,0.6228691558086171,0.2619790930245451,0.11515175116683789
2006-06-01,0.6178060500292044,0.2635579082505434,0.11863604172025213
2006-06-02,0.640077300468554,0.24448280027244085,0.11543989925900518
2006-06-05,0.6343183312921593,0.24888780054756576,0.11679386816027491
2006-06-06,0.6261055100870525,0.25832688881622035,0.11556760109672705
2006-06-07,0.6262506355974419,0.2609318044304887,0.11281755997206964
2006-06-08,0.6261105786442223,0.2612197063988485,0.11266971495692922
2006-06-09,0.626196423052777,0.25841027252261256,0.11539330442461032
2006-06-12,0.627323081484656,0.2604493762452411,0.11222754227010286
2006-06-13,0.6194801863573408,0.27573008828995044,0.10478972535270883
2006-06-14,0.6090902891771727,0.2876084071768678,0.10330130364595953
2006-06-15,0.573671856766405,0.3274438926990254,0.09888425053456959
2006-06-16,0.5703705707186185,0.3279788335859498,0.10165059569543154
2006-06-19,0.5754053284998062,0.3180739242684469,0.106520747231747
2006-06-20,0.567634438479333,0.32353910064054126,0.1088264608801258
2006-06-21,0.5676858405384901,0.32632793189787024,0.10598622756363962
2006-06-22,0.5700969291602698,0.3224856828450637,0.10741738799466659
2006-06-23,0.571341219199967,0.3199416713214672,0.10871710947856585
2006-06-26,0.5580883425011685,0.3381820404705826,0.10372961702824894
2006-06-27,0.5448231459627267,0.351540333880915,0.10363652015635828
2006-06-28,0.5388166045077902,0.35788070249125575,0.10330269300095407
2006-06-29,0.5403767737043023,0.3585233765484351,0.1010998497472628
2006-06-30,0.5537644280111741,0.34864872872026137,0.09758684326856465
2006-07-03,0.5414748100781035,0.35660345294599405,0.10192173697590239
2006-07-05,0.5431387924678216,0.35180708678575856,0.10505412074641986
2006-07-06,0.5476255829440626,0.3466282273251108,0.10574618973082663
2006-07-07,0.5434976074152829,0.3525171081169459,0.10398528446777124
