Date,SPY,VUSTX,^SPGSCI
1999-07-23,87.83062744140625,2.8215649127960205,170.4199981689453
1999-07-26,87.18358612060547,2.81878924369812,169.33999633789062
1999-07-27,87.9114761352539,2.8298959732055664,168.0
1999-07-28,88.19450378417969,2.8298959732055664,168.80999755859375
1999-07-29,86.96117401123047,2.8132336139678955,170.60000610351562
1999-07-30,85.88957214355469,2.8163037300109863,169.1699981689453
1999-08-02,86.091796875,2.8163037300109863,171.1999969482422
1999-08-03,85.6873779296875,2.8079311847686768,170.9199981689453
1999-08-04,84.5146713256836,2.8107213973999023,172.94000244140625
1999-08-05,85.28301239013672,2.821887969970703,173.6300048828125
1999-08-06,84.35296630859375,2.793973922729492,175.6999969482422
1999-08-09,84.17097473144531,2.7744357585906982,177.69000244140625
1999-08-10,83.24092102050781,2.7716448307037354,178.35000610351562
1999-08-11,84.25183868408203,2.7800192832946777,178.75
1999-08-12,84.20130920410156,2.7744357585906982,177.55999755859375
1999-08-13,86.15242767333984,2.793973922729492,178.92999267578125
1999-08-16,86.53659057617188,2.793973922729492,178.22999572753906
1999-08-17,87.10270690917969,2.8163037300109863,179.9199981689453
1999-08-18,86.4759521484375,2.8163037300109863,179.4199981689453
1999-08-19,85.76825714111328,2.8107213973999023,181.11000061035156
1999-08-20,86.63764953613281,2.813513994216919,180.92999267578125
1999-08-23,88.29562377929688,2.813513994216919,181.39999389648438
1999-08-24,88.619140625,2.8246777057647705,179.83999633789062
1999-08-25,89.5289535522461,2.849799394607544,176.44000244140625
1999-08-26,88.4573745727539,2.849799394607544,177.35000610351562
1999-08-27,87.38575744628906,2.821887969970703,178.1199951171875
1999-08-30,85.76825714111328,2.793973922729492,180.74000549316406
1999-08-31,85.44477844238281,2.802670478820801,181.6199951171875
1999-09-01,86.49613952636719,2.799865961074829,181.25
1999-09-02,85.47511291503906,2.7830326557159424,178.25
1999-09-03,87.97211456298828,2.8166990280151367,180.5
1999-09-07,87.64862060546875,2.797063112258911,184.8699951171875
1999-09-08,87.22400665283203,2.802670478820801,184.50999450683594
1999-09-09,87.18358612060547,2.7914509773254395,187.8000030517578
1999-09-10,87.9114761352539,2.8138935565948486,189.14999389648438
1999-09-13,87.31501770019531,2.802670478820801,190.30999755859375
1999-09-14,86.73875427246094,2.785839557647705,188.3800048828125
1999-09-15,85.36389923095703,2.7914509773254395,187.6300048828125
1999-09-16,85.69752502441406,2.802670478820801,187.8000030517578
1999-09-17,86.78031921386719,2.8138935565948486,188.77000427246094
1999-09-20,86.65862274169922,2.805478572845459,186.9199981689453
1999-09-21,84.83383178710938,2.799865961074829,186.52000427246094
1999-09-22,84.74259185791016,2.805478572845459,187.36000061035156
1999-09-23,82.96845245361328,2.825115203857422,191.75999450683594
1999-09-24,82.88738250732422,2.847559928894043,191.83999633789062
1999-09-27,83.43482208251953,2.8279221057891846,192.47000122070312
1999-09-28,83.27261352539062,2.8138935565948486,192.2899932861328
1999-09-29,82.27909851074219,2.7914509773254395,192.97999572753906
1999-09-30,83.53614807128906,2.8283913135528564,191.05999755859375
1999-10-01,83.35370635986328,2.800191879272461,191.07000732421875
1999-10-04,84.83383178710938,2.8142900466918945,187.38999938964844
1999-10-05,84.75272369384766,2.791731595993042,185.69000244140625
1999-10-06,86.05034637451172,2.7945516109466553,185.00999450683594
1999-10-07,85.5637435913086,2.791731595993042,182.0399932861328
1999-10-08,86.86137390136719,2.7945516109466553,175.80999755859375
1999-10-11,86.7194595336914,2.7945516109466553,178.0800018310547
1999-10-12,85.38126373291016,2.783270835876465,184.30999755859375
1999-10-13,83.17121124267578,2.7691731452941895,187.72999572753906
1999-10-14,83.15092468261719,2.7607109546661377,184.41000366210938
1999-10-15,81.02204895019531,2.7776331901550293,186.5399932861328
1999-10-18,81.60997772216797,2.766353130340576,185.88999938964844
1999-10-19,82.40072631835938,2.755072593688965,185.5399932861328
1999-10-20,83.21179962158203,2.755072593688965,185.08999633789062
1999-10-21,83.69840240478516,2.752253293991089,185.60000610351562
1999-10-22,84.40804290771484,2.752253293991089,188.99000549316406
1999-10-25,83.98224639892578,2.752253293991089,188.39999389648438
1999-10-26,82.92790985107422,2.7466115951538086,187.2100067138672
1999-10-27,84.42828369140625,2.7635326385498047,186.52000427246094
1999-10-28,87.30747985839844,2.78609299659729,180.91000366210938
1999-10-29,88.88896179199219,2.8320157527923584,181.38999938964844
1999-11-01,87.95629119873047,2.8206779956817627,183.60000610351562
1999-11-02,87.3277359008789,2.8320157527923584,182.7899932861328
1999-11-03,87.91574096679688,2.8348517417907715,184.25
1999-11-04,88.58485412597656,2.849026679992676,185.92999267578125
1999-11-05,89.4566879272461,2.863199472427368,185.74000549316406
1999-11-08,89.53783416748047,2.857532024383545,186.2899932861328
1999-11-09,88.69635772705078,2.857532024383545,189.6699981689453
1999-11-10,89.35530853271484,2.8518595695495605,191.75
1999-11-11,89.86222076416016,2.8518595695495605,191.10000610351562
1999-11-12,90.6732406616211,2.871706247329712,193.83999633789062
1999-11-15,90.88612365722656,2.871706247329712,194.97999572753906
1999-11-16,91.64649200439453,2.866036891937256,195.85000610351562
